cve_id,repo_id,candidate_id,source_lane,anchor_path,anchor_old_line,anchor_old_line_text,candidate_commit_sha,selected_parent_sha,blame_variants_summary,log_history_summary,relocation_summary,conflict_flags,suggested_review_priority,anchor_semantically_valid,relocated_context_valid,event_label,evidence_quality,notes
CVE-2020-8169,curl,pre-fix-line:8e9730e8f7ceee3e2ee11166f7b71a4a1aae68ccbdf491823503441ebb088329,fallback,lib/url.c,2796,"    uc = curl_url_set(data->state.uh, CURLUPART_PASSWORD, *passwdp, 0);",46e164069d1a5230e4e64cbd2ff46c46cce056bb,f078361c0e2539689df9962f35ab22f8ea25afe9,agreement=all_same; canonical=46e164069d1a; normal:found:46e164069d1a:3088; w:found:46e164069d1a:3088; M:found:46e164069d1a:3088; C:found:46e164069d1a:3088,log_L_top: 46e164069d1a5230e4e64cbd2ff46c46cce056bb 1537610290 url: use the URL API internally as well | diff --git a/lib/url.c b/lib/url.c | --- a/lib/url.c || log_S_top: ee68bbe29c2f0ce9b1ba93cc43f940adc979f6f8 1557914525 parse_proxy: use the URL parser API | 46e164069d1a5230e4e64cbd2ff46c46cce056bb 1537610290 url: use the URL API internally as well || log_G_top: ee68bbe29c2f0ce9b1ba93cc43f940adc979f6f8 1557914525 parse_proxy: use the URL parser API | 46e164069d1a5230e4e64cbd2ff46c46cce056bb 1537610290 url: use the URL API internally as well || log_follow_top: 66b077576313eda129bce9f58fdc894d857cb121 1589407325 checksrc: enhance the ASTERISKSPACE and update code accordingly | e1f3f3a14f678a8469ffd2d032fa1a237a6aad98 1589349762 url: reject too long input when parsing credentials | db8866fad950ee0221a12edef76511f8523e466b 1589264524 url: sort the protocol schemes in rough popularity order,parent=absent_by_event/diff_hunk_mapped; candidate=found/exact_hash,fallback_weakness;parent_context_not_found,P0,,,,,
CVE-2020-8169,curl,pre-fix-line:906b628251015484f85cf328febaf627779f87026263d33f4c36b67ec8dc5c30,fallback,tests/data/Makefile.inc,140,test1170 test1171 test1172 test1173 test1174 test1175 test1176 test1177 \,a97d826f6de35372563ca47087bd53ce837fe21e,93fafb93dbd3a5c27ef9a497256df86f9a6670f8,agreement=all_same; canonical=a97d826f6de3; normal:found:a97d826f6de3:139; w:found:a97d826f6de3:139; M:found:a97d826f6de3:139; C:found:a97d826f6de3:139,"log_L_top: a97d826f6de35372563ca47087bd53ce837fe21e 1585517366 test1177: verify that all the CURL_VERSION_ bits are documented | diff --git a/tests/data/Makefile.inc b/tests/data/Makefile.inc | --- a/tests/data/Makefile.inc || log_S_top: 8123560d4496992baecc0c7a05e56ce48e6b6273 1520765170 HTTP: allow ""header;"" to replace an internal header with a blank one || log_G_top: a97d826f6de35372563ca47087bd53ce837fe21e 1585517366 test1177: verify that all the CURL_VERSION_ bits are documented | 4431ed2484f0e66096642ee76a2bbeedec5bde79 1578926266 curl: make #0 not output the full URL | 74f441c6d31ff8f8bfd242c3d4027d4a56230ce1 1574410313 test1175: verify symbols-in-versions and libcurl-errors.3 in sync || log_follow_top: e2a7a6bb9ee9be1f203ce23fd7e112d9fa37b35b 1589466091 tests: add https-proxy support to the test suite | f3f5d82e2854991cd12ad5dcf022e8abbcea7038 1589407116 docs/options-in-versions: which version added each cmdline option | b995bb58cbd976280b132ee2148376fadd071063 1589266815 tool: Add option --retry-all-errors to retry on any error",parent=absent_by_event/diff_hunk_mapped; candidate=found/exact_hash,fallback_weakness;parent_context_not_found,P0,,,,,
CVE-2020-15389,openjpeg,pre-fix-line:0ea454a1d32a8accab5d75eaacde919394251cbc5ded6ad427ef6039f1f94c88,strong,src/bin/jp2/opj_decompress.c,1320,    opj_stream_t *l_stream = NULL;              /* Stream */,055d429ae11ad98dfd3dc68d188ec538588d805c,8231897b26096be299ef6f33ff7d5f42b45106d5,agreement=disagreement; canonical=563bd8499e63; normal:found:563bd8499e63:1273; w:found:055d429ae11a:671; M:found:563bd8499e63:1273; C:found:563bd8499e63:1273,log_L_top: 563bd8499e63db976ca8358216138647593354bc 1494355580 Reformat whole codebase with astyle.options (#128) | diff --git a/src/bin/jp2/opj_decompress.c b/src/bin/jp2/opj_decompress.c | --- a/src/bin/jp2/opj_decompress.c || log_S_top: 3bf4d635f2401f5749c33aa4bac0b5268e687008 1348823542 [trunk] FolderReorgProposal task: rename cli tools || log_G_top: 563bd8499e63db976ca8358216138647593354bc 1494355580 Reformat whole codebase with astyle.options (#128) | 3bf4d635f2401f5749c33aa4bac0b5268e687008 1348823542 [trunk] FolderReorgProposal task: rename cli tools || log_follow_top: b2751967ecabf8d8856e85ab91e25d4f235e2eb3 1550738882 openjp2/j2k: Report error if all wanted components are not decoded. | 948332e6ed17565100d1df5f6fdbf66865218e36 1541015070 Fix some potential overflow issues (#1161) | 3d6ffaf3f3463b62830f88f50a8c1b510f555eb5 1536170470 Fix some typos in code comments and documentation,parent=absent_by_event/diff_hunk_mapped; candidate=found/normalized_unique,blame_variant_disagreement;log_L_disagreement;parent_context_not_found;whitespace_sensitive,P0,,,,,
CVE-2022-0171,linux,pre-fix-line:52235be9052926d5b94e7f55f55e32e0c17921d981700ee274243ff893d35de0,strong,virt/kvm/kvm_main.c,581,	if (locked),8931a454aea03bab21b3b8fcdc94f674eebd1c5d,f922bd9bf33bd5a8c6694927f010f32127810fbf,agreement=all_same; canonical=8931a454aea0; normal:found:8931a454aea0:549; w:found:8931a454aea0:549; M:found:8931a454aea0:549; C:found:8931a454aea0:549,log_L_top: 8931a454aea03bab21b3b8fcdc94f674eebd1c5d 1618662668 KVM: Take mmu_lock when handling MMU notifier iff the hva hits a memslot | diff --git a/virt/kvm/kvm_main.c b/virt/kvm/kvm_main.c | --- a/virt/kvm/kvm_main.c || log_S_top: 12a8eee5686ef3ea7d8db90cd664f11e4a39e349 1642612478 KVM: Move x86 VMX's posted interrupt list_head to vcpu_vmx | 071064f14d87536e38235df1bdeabe404023203f 1627977248 KVM: Don't take mmu_lock for range invalidation unless necessary | 8931a454aea03bab21b3b8fcdc94f674eebd1c5d 1618662668 KVM: Take mmu_lock when handling MMU notifier iff the hva hits a memslot || log_G_top: 12a8eee5686ef3ea7d8db90cd664f11e4a39e349 1642612478 KVM: Move x86 VMX's posted interrupt list_head to vcpu_vmx | 071064f14d87536e38235df1bdeabe404023203f 1627977248 KVM: Don't take mmu_lock for range invalidation unless necessary | 8931a454aea03bab21b3b8fcdc94f674eebd1c5d 1618662668 KVM: Take mmu_lock when handling MMU notifier iff the hva hits a memslot || log_follow_top: a413a625b43e5f085d4e1a8c4053494d593fb3c1 1650561373 KVM: SPDX style and spelling fixes | 5c697c367a66307a5d943c3449421aff2aa3ca4a 1650561371 KVM: Initialize debugfs_dentry when a VM is created to avoid NULL deref | a44a4cc1c969afec97dbb2aedaf6f38eaa6253bb 1649317573 KVM: Don't create VM debugfs files outside of the VM directory,parent=absent_by_event/diff_hunk_mapped; candidate=found/exact_hash,parent_context_not_found,P0,,,,,
CVE-2020-11984,httpd,pre-fix-line:99b806cf39616c1c0676142bd2bc96cd1d3cc1a99fbfe114fad9c4efd7a1973d,strong,modules/proxy/mod_proxy_uwsgi.c,199,    pktsize = headerlen - 4;,99c59e098103ccf13b833281ec08493e042dfee0,90793a4c7028f1a4a060954025dc1666b9f869d3,agreement=all_same; canonical=99c59e098103; normal:found:99c59e098103:199; w:found:99c59e098103:199; M:found:99c59e098103:199; C:found:99c59e098103:199,"log_L_top: 99c59e098103ccf13b833281ec08493e042dfee0 1518561528 mod_proxy_uwsgi: Add in UWSGI proxy (sub)module trunk patch: http://svn.apache.org/r1810358              http://svn.apache.org/r1810362              http://svn.apache.org/r1810363              http://svn.apache.org/r1810365              http://svn.apache.org/r1810447              http://svn.apache.org/r1816919              http://svn.apache.org/r1816922              http://svn.apache.org/r1818013              http://svn.apache.org/r1818280 +1: jim, icing, minfrin icing: tested on ubuntu 16.04 with a simple uwsgi python app. | diff --git a/modules/proxy/mod_proxy_uwsgi.c b/modules/proxy/mod_proxy_uwsgi.c | --- /dev/null || log_S_top: 99c59e098103ccf13b833281ec08493e042dfee0 1518561528 mod_proxy_uwsgi: Add in UWSGI proxy (sub)module trunk patch: http://svn.apache.org/r1810358              http://svn.apache.org/r1810362              http://svn.apache.org/r1810363              http://svn.apache.org/r1810365              http://svn.apache.org/r1810447              http://svn.apache.org/r1816919              http://svn.apache.org/r1816922              http://svn.apache.org/r1818013              http://svn.apache.org/r1818280 +1: jim, icing, minfrin icing: tested on ubuntu 16.04 with a simple uwsgi python app. || log_G_top: 99c59e098103ccf13b833281ec08493e042dfee0 1518561528 mod_proxy_uwsgi: Add in UWSGI proxy (sub)module trunk patch: http://svn.apache.org/r1810358              http://svn.apache.org/r1810362              http://svn.apache.org/r1810363              http://svn.apache.org/r1810365              http://svn.apache.org/r1810447              http://svn.apache.org/r1816919              http://svn.apache.org/r1816922              http://svn.apache.org/r1818013              http://svn.apache.org/r1818280 +1: jim, icing, minfrin icing: tested on ubuntu 16.04 with a simple uwsgi python app. || log_follow_top: 313d5ee40f390da1a6ee2c2752864ad3aad0a1c3 1558684782 Merge r1859371, r1859422 from trunk: | 13f5446d8390a8fc3e7144e56cdc1e905ac71057 1539185852 Merge r1839303, r1843290 from trunk: | 99c59e098103ccf13b833281ec08493e042dfee0 1518561528 mod_proxy_uwsgi: Add in UWSGI proxy (sub)module trunk patch: http://svn.apache.org/r1810358              http://svn.apache.org/r1810362              http://svn.apache.org/r1810363              http://svn.apache.org/r1810365              http://svn.apache.org/r1810447              http://svn.apache.org/r1816919              http://svn.apache.org/r1816922              http://svn.apache.org/r1818013              http://svn.apache.org/r1818280 +1: jim, icing, minfrin icing: tested on ubuntu 16.04 with a simple uwsgi python app.",parent=absent_by_event/diff_hunk_mapped; candidate=found/exact_hash,parent_context_not_found,P0,,,,,
CVE-2020-11984,httpd,pre-fix-line:b84ff9c1c671c0c3e4b8dc7d92e6a218a3c08161feddc92e0a8820193a2c77a1,strong,modules/proxy/mod_proxy_uwsgi.c,139,"    apr_uint16_t pktsize, keylen, vallen;",23394f444cc73d6b01af5a8109f79c156a26607c,d2d7403139606f80e61cf174e6b6d67cda1f82dd,agreement=all_same; canonical=23394f444cc7; normal:found:23394f444cc7:139; w:found:23394f444cc7:139; M:found:23394f444cc7:139; C:found:23394f444cc7:139,log_L_top: 23394f444cc73d6b01af5a8109f79c156a26607c 1513171969 Use APR type | diff --git a/modules/proxy/mod_proxy_uwsgi.c b/modules/proxy/mod_proxy_uwsgi.c | --- a/modules/proxy/mod_proxy_uwsgi.c || log_S_top: 23394f444cc73d6b01af5a8109f79c156a26607c 1513171969 Use APR type || log_G_top: 23394f444cc73d6b01af5a8109f79c156a26607c 1513171969 Use APR type || log_follow_top: 57df7f972eea050bf0efe119cd7a719741906041 1594801453 Avoid NULL pointer dereferences for empty environment variable values | f461bcf12cab094245341b66ff69d3556c17f4bb 1587040353 Add missing pool tags to help debugging. | a545608f8355fba22eee1edf86a63f0be785f595 1586639948 PR63628: individual status codes for ProxyErrorOverride.,parent=absent_by_event/diff_hunk_mapped; candidate=found/exact_hash,parent_context_not_found,P0,,,,,
CVE-2020-15389,openjpeg,pre-fix-line:c9ee81f750531856ab36bc07e48b1459c0467235001c1784bd102942543a1344,strong,src/bin/jp2/opj_decompress.c,1319,    opj_image_t* image = NULL;,27e255fa75b7b9e989de3ec379c9de2b7462983b,195190b6121e53ee754132adc073409433482fde,agreement=disagreement; canonical=563bd8499e63; normal:found:563bd8499e63:1272; w:found:27e255fa75b7:579; M:found:563bd8499e63:1272; C:found:563bd8499e63:1272,"log_L_top: 563bd8499e63db976ca8358216138647593354bc 1494355580 Reformat whole codebase with astyle.options (#128) | diff --git a/src/bin/jp2/opj_decompress.c b/src/bin/jp2/opj_decompress.c | --- a/src/bin/jp2/opj_decompress.c || log_S_top: 131cc98491eff5136dac4415928174387ef3e613 1416679147 [trunk] added an option to upsample image components in opj_decompress | 7e3844607584141d438191433c700d79ffab3b2a 1416614679 [trunk] added option to force rgb output in opj_decompress (fixes issue 282 , fixes issue 286) | 3bf4d635f2401f5749c33aa4bac0b5268e687008 1348823542 [trunk] FolderReorgProposal task: rename cli tools || log_G_top: 563bd8499e63db976ca8358216138647593354bc 1494355580 Reformat whole codebase with astyle.options (#128) | 131cc98491eff5136dac4415928174387ef3e613 1416679147 [trunk] added an option to upsample image components in opj_decompress | 7e3844607584141d438191433c700d79ffab3b2a 1416614679 [trunk] added option to force rgb output in opj_decompress (fixes issue 282 , fixes issue 286) || log_follow_top: b2751967ecabf8d8856e85ab91e25d4f235e2eb3 1550738882 openjp2/j2k: Report error if all wanted components are not decoded. | 948332e6ed17565100d1df5f6fdbf66865218e36 1541015070 Fix some potential overflow issues (#1161) | 3d6ffaf3f3463b62830f88f50a8c1b510f555eb5 1536170470 Fix some typos in code comments and documentation",parent=found/context_fingerprint; candidate=ambiguous/unavailable,blame_variant_disagreement;candidate_context_not_found;log_L_disagreement;whitespace_sensitive,P0,,,,,
CVE-2022-0286,linux,pre-fix-line:dff6626881878dc79797acc5156a658866f3a5cb26c680ed33f6cd6b0f79cc34,strong,drivers/net/bonding/bond_main.c,414,	xs->xso.real_dev = slave->dev;,bdfd2d1fa79acd03e18d1683419572f3682b39fd,2d538c1947c95b60f348040efa2a742ebbdc6601,agreement=all_same; canonical=bdfd2d1fa79a; normal:found:bdfd2d1fa79a:389; w:found:bdfd2d1fa79a:389; M:found:bdfd2d1fa79a:389; C:found:bdfd2d1fa79a:389,log_L_top: bdfd2d1fa79acd03e18d1683419572f3682b39fd 1592950795 bonding/xfrm: use real_dev instead of slave_dev | diff --git a/drivers/net/bonding/bond_main.c b/drivers/net/bonding/bond_main.c | --- a/drivers/net/bonding/bond_main.c || log_S_top: bdfd2d1fa79acd03e18d1683419572f3682b39fd 1592950795 bonding/xfrm: use real_dev instead of slave_dev | 3aba891dde3842d89ad022237b99c1ed308040b0 1303758030 bonding: move processing of recv handlers into handle_frame() | c2355e1ab910278a94d487b78590ee3c8eecd08a 1287415927 bonding: Fix bonding drivers improper modification of netpoll structure || log_G_top: bdfd2d1fa79acd03e18d1683419572f3682b39fd 1592950795 bonding/xfrm: use real_dev instead of slave_dev | 3aba891dde3842d89ad022237b99c1ed308040b0 1303758030 bonding: move processing of recv handlers into handle_frame() | c2355e1ab910278a94d487b78590ee3c8eecd08a 1287415927 bonding: Fix bonding drivers improper modification of netpoll structure || log_follow_top: b648eba4c69e5819880b4907e7fcb2bb576069ab 1625593019 bonding: fix suspicious RCU usage in bond_ipsec_add_sa() | 4d293fe1c69c157c15ac06918a805e5fef036682 1624481024 bonding: allow nesting of bonding device | 3c9ef511b9fa128a4c62e3aa0aac4c6b190f0d55 1624383109 bonding: avoid adding slave device with IFF_MASTER flag,parent=absent_by_event/diff_hunk_mapped; candidate=found/blame_coordinate_verified,parent_context_not_found,P0,,,,,
CVE-2020-11984,httpd,pre-fix-line:ee07dfbbcdcd44a10b6fc69641be54ba4a4b23bc3787b9390e7fff4211e06c42,strong,modules/proxy/mod_proxy_uwsgi.c,201,    pktsize = headerlen - 4;,da54e90ddaa01c02a68fda8dc08004c97cb4aa2b,8d67a47d6c8b32f6c3087dafad802e3fc57d55e1,agreement=disagreement; canonical=7a6038c97eb8; normal:found:7a6038c97eb8:198; w:found:da54e90ddaa0:188; M:found:7a6038c97eb8:198; C:found:7a6038c97eb8:198,log_L_top: 7a6038c97eb8fe1578bc33b73f4f88904639988f 1506955002 And standard format - no functional change | diff --git a/modules/proxy/mod_proxy_uwsgi.c b/modules/proxy/mod_proxy_uwsgi.c | --- a/modules/proxy/mod_proxy_uwsgi.c || log_S_top: da54e90ddaa01c02a68fda8dc08004c97cb4aa2b 1506954015 Fold in ALv2 licensed UWSGI proxy (sub)module as acknowledged via https://github.com/unbit/uwsgi/issues/1636 || log_G_top: 57df7f972eea050bf0efe119cd7a719741906041 1594801453 Avoid NULL pointer dereferences for empty environment variable values | 7a6038c97eb8fe1578bc33b73f4f88904639988f 1506955002 And standard format - no functional change | da54e90ddaa01c02a68fda8dc08004c97cb4aa2b 1506954015 Fold in ALv2 licensed UWSGI proxy (sub)module as acknowledged via https://github.com/unbit/uwsgi/issues/1636 || log_follow_top: 57df7f972eea050bf0efe119cd7a719741906041 1594801453 Avoid NULL pointer dereferences for empty environment variable values | f461bcf12cab094245341b66ff69d3556c17f4bb 1587040353 Add missing pool tags to help debugging. | a545608f8355fba22eee1edf86a63f0be785f595 1586639948 PR63628: individual status codes for ProxyErrorOverride.,parent=path_missing/unavailable; candidate=found/context_fingerprint,blame_variant_disagreement;parent_context_not_found;whitespace_sensitive,P0,,,,,
CVE-2020-15389,openjpeg,pre-fix-line:f4d42045cc6be879ba8636fb2db25ab344059f1a547ac99372842835a09c1088,strong,src/bin/jp2/opj_decompress.c,1322,    opj_codestream_index_t* cstr_index = NULL;,028088f5f077b6cc666f8152736398df68ec239b,21178c3571a74bb84c39055347210970c1c76666,agreement=disagreement; canonical=563bd8499e63; normal:found:563bd8499e63:1275; w:found:028088f5f077:582; M:found:563bd8499e63:1275; C:found:563bd8499e63:1275,log_L_top: 563bd8499e63db976ca8358216138647593354bc 1494355580 Reformat whole codebase with astyle.options (#128) | diff --git a/src/bin/jp2/opj_decompress.c b/src/bin/jp2/opj_decompress.c | --- a/src/bin/jp2/opj_decompress.c || log_S_top: 3bf4d635f2401f5749c33aa4bac0b5268e687008 1348823542 [trunk] FolderReorgProposal task: rename cli tools || log_G_top: 563bd8499e63db976ca8358216138647593354bc 1494355580 Reformat whole codebase with astyle.options (#128) | 3bf4d635f2401f5749c33aa4bac0b5268e687008 1348823542 [trunk] FolderReorgProposal task: rename cli tools || log_follow_top: b2751967ecabf8d8856e85ab91e25d4f235e2eb3 1550738882 openjp2/j2k: Report error if all wanted components are not decoded. | 948332e6ed17565100d1df5f6fdbf66865218e36 1541015070 Fix some potential overflow issues (#1161) | 3d6ffaf3f3463b62830f88f50a8c1b510f555eb5 1536170470 Fix some typos in code comments and documentation,parent=absent_by_event/diff_hunk_mapped; candidate=found/normalized_unique,blame_variant_disagreement;log_L_disagreement;parent_context_not_found;whitespace_sensitive,P0,,,,,
CVE-2020-19667,ImageMagick,pre-fix-line:081de3e6ddd81bfee38d7f9c661b74aee80046a0ad41ab6fd24c4504e9abc66c,fallback,coders/xpm.c,482,"          count=CopyXPMColor(key,p,MagickMin(width,MagickPathExtent-1));",bd45f324084453a2fb279c5c9b5c5c075bce2904,0e6f690cdfa8099558472312aa0c0b17eb941887,agreement=all_same; canonical=bd45f3240844; normal:found:bd45f3240844:463; w:found:bd45f3240844:463; M:found:bd45f3240844:463; C:found:bd45f3240844:463,log_L_top: bd45f324084453a2fb279c5c9b5c5c075bce2904 1567426786 ... | diff --git a/coders/xpm.c b/coders/xpm.c | --- a/coders/xpm.c || log_S_top: 13aeafe87d395d3a00f9907c7a8cada8588ae2a7 1567430650 https://github.com/ImageMagick/ImageMagick/issues/1684 | 1a9b0aaaf74e51d79752020880a0f108f1cb780e 1536950259 coders/xpm.c: remove unused check found by coverity | 151b66dffc9e3c2e8c4f8cdaca37ff987ca0f497 1429095031 || log_G_top: 13aeafe87d395d3a00f9907c7a8cada8588ae2a7 1567430650 https://github.com/ImageMagick/ImageMagick/issues/1684 | bd45f324084453a2fb279c5c9b5c5c075bce2904 1567426786 ... | 1a9b0aaaf74e51d79752020880a0f108f1cb780e 1536950259 coders/xpm.c: remove unused check found by coverity || log_follow_top: f775a5cf27a95c42bb6d19b50f4869db265fdaa9 1574796467 ... | 6f84d89d60457fa66d08ac73829fae98f51eb0d1 1572399131 ... | 13aeafe87d395d3a00f9907c7a8cada8588ae2a7 1567430650 https://github.com/ImageMagick/ImageMagick/issues/1684,parent=found/context_fingerprint; candidate=found/exact_hash,fallback_weakness,P0,,,,,
CVE-2022-0286,linux,pre-fix-line:af8b4b45936c1599fd89b400eccbde6e926114aa81693d29af78daadbf63726c,strong,drivers/net/bonding/bond_main.c,413,	slave = rcu_dereference(bond->curr_active_slave);,f548a476268d621846bb0146af861bb56250ae37,7d25e14eb2c0f07d10815a524542cdf681cb472c,agreement=disagreement; canonical=f548a476268d; normal:found:f548a476268d:393; w:found:f548a476268d:393; M:found:278b20837511:3875; C:found:278b20837511:3875,log_L_top: f548a476268d621846bb0146af861bb56250ae37 1594249747 bonding: don't need RTNL for ipsec helpers | diff --git a/drivers/net/bonding/bond_main.c b/drivers/net/bonding/bond_main.c | --- a/drivers/net/bonding/bond_main.c || log_S_top: 0410d07190961ac526f05085765a8d04d926545b 1597791467 bonding: fix active-backup failover for current ARP slave | 18cb261afd7bf50134e5ccacc5ec91ea16efadd4 1592865537 bonding: support hardware encryption offload to slaves | 1c72cfdc96e63bf975cab514c4ca4d8a661ba0e6 1410640146 bonding: clean curr_slave_lock use || log_G_top: 0410d07190961ac526f05085765a8d04d926545b 1597791467 bonding: fix active-backup failover for current ARP slave | f548a476268d621846bb0146af861bb56250ae37 1594249747 bonding: don't need RTNL for ipsec helpers | 5cd24cbe7dca62089ac6228f1dd14729d7da6ed8 1594247834 bonding: deal with xfrm state in all modes and add more error-checking || log_follow_top: b648eba4c69e5819880b4907e7fcb2bb576069ab 1625593019 bonding: fix suspicious RCU usage in bond_ipsec_add_sa() | 4d293fe1c69c157c15ac06918a805e5fef036682 1624481024 bonding: allow nesting of bonding device | 3c9ef511b9fa128a4c62e3aa0aac4c6b190f0d55 1624383109 bonding: avoid adding slave device with IFF_MASTER flag,parent=found/exact_hash; candidate=found/blame_coordinate_verified,blame_variant_disagreement;move_copy_sensitive,P0,,,,,
CVE-2022-0171,linux,pre-fix-line:b13d524ddf813defb48dfae202509c87bd59025fbfc6fda94372ff406e57f23c,strong,virt/kvm/kvm_main.c,680,"static int kvm_mmu_notifier_invalidate_range_start(struct mmu_notifier *mn,",f922bd9bf33bd5a8c6694927f010f32127810fbf,b4c5936c47f86295cc76672e8dbeeca8b2379ba6,agreement=disagreement; canonical=f922bd9bf33b; normal:found:f922bd9bf33b:637; w:found:f922bd9bf33b:637; M:found:93065ac753e4:364; C:found:93065ac753e4:364,"log_L_top: f922bd9bf33bd5a8c6694927f010f32127810fbf 1618662668 KVM: Move MMU notifier's mmu_lock acquisition into common helper | diff --git a/virt/kvm/kvm_main.c b/virt/kvm/kvm_main.c | --- a/virt/kvm/kvm_main.c || log_S_top: e930bffe95e1e886a1ede80726ea38df5838d067 1217324033 KVM: Synchronize guest physical memory map to host virtual memory map || log_G_top: f922bd9bf33bd5a8c6694927f010f32127810fbf 1618662668 KVM: Move MMU notifier's mmu_lock acquisition into common helper | 93065ac753e4443840a057bfef4be71ec766fde9 1534960364 mm, oom: distinguish blockable mode for mmu notifiers | e930bffe95e1e886a1ede80726ea38df5838d067 1217324033 KVM: Synchronize guest physical memory map to host virtual memory map || log_follow_top: a413a625b43e5f085d4e1a8c4053494d593fb3c1 1650561373 KVM: SPDX style and spelling fixes | 5c697c367a66307a5d943c3449421aff2aa3ca4a 1650561371 KVM: Initialize debugfs_dentry when a VM is created to avoid NULL deref | a44a4cc1c969afec97dbb2aedaf6f38eaa6253bb 1649317573 KVM: Don't create VM debugfs files outside of the VM directory",parent=found/exact_hash; candidate=found/exact_hash,blame_variant_disagreement;move_copy_sensitive,P0,,,,,
CVE-2020-25663,ImageMagick,pre-fix-line:e5496db617dfc637d8a33f0828d684034b2a3ee166c1673e278e2cd8afee160e,strong,MagickCore/channel.c,1294,"        ConformPixelInfo(image,&image->background_color,&background,exception);",8ed707a93fc4c7b3193dd562f07c4a1cc63cc19d,9b924ebb517fe178a4464971b6ee17295ce51ba0,agreement=all_same; canonical=8ed707a93fc4; normal:found:8ed707a93fc4:1295; w:found:8ed707a93fc4:1295; M:found:8ed707a93fc4:1295; C:found:8ed707a93fc4:1295,log_L_top: 8ed707a93fc4c7b3193dd562f07c4a1cc63cc19d 1563971163 ... | diff --git a/MagickCore/channel.c b/MagickCore/channel.c | --- a/MagickCore/channel.c || log_S_top: 0c69c477e65d2a2695278ca614ffb9a3385137bc 1563654163 https://imagemagick.org/discourse-server/viewtopic.php?f=3&t=36396 | 76eb72fd36af6ff1a0343b6af84626fb8d10a579 1480252865 Revert write mask mod | 476cf7aca8dc5ece6f964d6d27a46e9a6bbe35d0 1478734857 http://www.imagemagick.org/discourse-server/viewtopic.php?f=3&t=30760 || log_G_top: 8ed707a93fc4c7b3193dd562f07c4a1cc63cc19d 1563971163 ... | 0c69c477e65d2a2695278ca614ffb9a3385137bc 1563654163 https://imagemagick.org/discourse-server/viewtopic.php?f=3&t=36396 | 76eb72fd36af6ff1a0343b6af84626fb8d10a579 1480252865 Revert write mask mod || log_follow_top: 448fd18c8b61d91acac4cce6d531322190b02f25 1564259198 Improve GetNextToken() performance | 470269fdac84f82c5943f8963ad65b6f8c37ef86 1563971266 ... | 8ed707a93fc4c7b3193dd562f07c4a1cc63cc19d 1563971163 ...,parent=found/normalized_unique; candidate=found/exact_hash,,P2,,,,,
